频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-16.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,5.802
宁夏卫视,https://stream1.freetv.fun/a5ab17e7871146d4e69d46060f01078914a3c8f468ea3264a143c0e08b515b50.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.518
新疆卫视,https://stream1.freetv.fun/6ea4445c3521d696ed43bfab2cfe456dbb13de421d02f6ea1fedda765886a134.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.464
宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-6.php,,,,,,,720x576,CCSH.txt,21,403,成功,h264,720x576,25.0,有音频,3.844
广东卫视,https://stream1.freetv.fun/af85fee1b8e836bd54cf69276660c22fffd54e31fe634856f6fd550ec77304d9.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.517
宁夏卫视,https://stream1.freetv.fun/ef99dc5205f9376d9f456db9340fa0630cc73aeb1e5836f955be24c4238e7549.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.469
宁夏卫视,https://stream1.freetv.fun/5ba343367a6bb571ac2568423009dfc45a5400d28b7669d2041208129def2d2a.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.473
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-8.m3u8,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,25.0,有音频,0.681
安徽卫视,http://49.87.154.246:85/tsfile/live/0130_1.m3u8?key=txiptv,,,,,,,720x576,CCSH.txt,233,200,成功,h264,720x576,25.0,有音频,9.686
吉林卫视,https://stream1.freetv.fun/cab614f8ebae9e3910ad7ae7906cd9744026a241d109d19cb2f3317f5ce84e56.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.460
天津卫视,https://stream1.freetv.fun/376666927357c8d2ec2bd3711d0a14437d5d775edbd4e3a5fbb8a6b855ab9424.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.475
延边卫视,https://stream1.freetv.fun/c0b813fdcf8e35946c0c91e75d6a2ed10a8b9094c02223e4cb83b282c977ef58.ctv,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.697
山东卫视,https://stream1.freetv.fun/c98c710b867198d8033667e191f55f8c562aed0832e4a4e9c239f864f1068d02.m3u8,,,,,,,1280x720,CCSH.txt,64,403,成功,h264,1280x720,25.0,有音频,1.496
天津卫视,https://stream1.freetv.fun/be0acdbb3974c65866118e7d81c8153d45267dc0802796ce4b6161a8a24afd2c.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.486
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-3.php,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,50.0,有音频,9.660
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-4.php,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,25.0,有音频,6.441
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-11.php,,,,,,,1920x1080,CCSH.txt,21,403,成功,h264,1920x1080,25.0,有音频,1.090
广西卫视,https://stream1.freetv.fun/9ddd22f91fa2be56b4da5b2c8df8be20141d218f52ebf7728bb70cf8c1caeaf8.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.481
海南卫视,https://migu.188766.xyz/?migutoken=20cebd593de3a4b59b7405fbfdc6876d&id=hn_hnws&type=sz,,,,,,,1920x1080,CCSH.txt,77,403,成功,h264,1920x1080,28.0,有音频,0.991
广东卫视,http://183.215.134.239:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0#http://tvbox6.icu/tv/migu.php?id=gdws,,,,,,,1920x1080,CCSH.txt,222,200,成功,h264,1920x1080,25.0,有音频,4.050
宁夏卫视,https://migu.188766.xyz/?migutoken=1730267e266bc42a0c6246c86bbb0afa&id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&type=yy,,,,,,,1920x1080,CCSH.txt,448,403,成功,h264,1920x1080,28.0,有音频,0.918
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi.php,,,,,,,1920x1080,CCSH.txt,22,403,成功,hevc,1920x1080,25.0,有音频,6.413
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-17.php,,,,,,,720x576,CCSH.txt,24,403,成功,h264,720x576,25.0,有音频,7.805
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-5.m3u8,,,,,,,720x576,CCSH.txt,67,403,成功,h264,720x576,25.0,有音频,3.930
云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-2.m3u8,,,,,,,1920x1080,CCSH.txt,21,403,成功,h264,1920x1080,25.0,有音频,0.875
海南卫视,https://stream1.freetv.fun/faf88b6be72cb9e10d14b0844f084d7cb27f8985ae5f4674f67d6d1d13164def.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.682
广东卫视,https://migu.188766.xyz/?migutoken=c5858d2bb9f73e6d0b1182e1b595daf1&id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86&type=yy,,,,,,,1920x1080,CCSH.txt,74,403,成功,h264,1920x1080,28.0,有音频,0.913
安徽卫视,https://stream1.freetv.fun/d49a1d695e1f53fd655e8b900478419355290340f4ebdccf3a1389eb8f99fdee.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.477
宁夏卫视,https://stream1.freetv.fun/db1a85e39841fd048eb88e1cf2b7d31072a4fb570cc8a723409dff45d4f482b7.m3u8,,,,,,,1280x720,CCSH.txt,61,403,成功,h264,1280x720,25.0,有音频,1.523
新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-10.m3u8,,,,,,,720x576,CCSH.txt,22,403,成功,h264,720x576,25.0,有音频,3.782
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,239,200,成功,h264,720x576,25.0,有音频,11.202
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-1.m3u8,,,,,,,720x480,CCSH.txt,22,403,成功,h264,720x480,29.97002997002997,有音频,1.639
东南卫视,https://stream1.freetv.fun/a7c533ff91bfe374c28f5e6bf83d4abfb32c1ef0d50ab5d9e524ccf58e10f991.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.488
广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-5.m3u8,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,25.0,有音频,4.247
厦门卫视,https://stream1.freetv.fun/56e516f15802427b9b451c67772481b8d8866caaee127bd1547942e4306ae5ae.m3u8,,,,,,,1280x720,CCSH.txt,24,403,成功,h264,1280x720,25.0,有音频,1.543
四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=03,,,,,,,1920x1080,CCSH.txt,252,200,成功,h264,1920x1080,25.0,有音频,19.505
海南卫视,https://stream1.freetv.fun/0db3bcb05f954e0949aaaf8924a3a47d7af53d61294bdff1a208aa042cff2a46.ctv,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.664
北京卫视,https://stream1.freetv.fun/9a04539c74e46e6df1cc2314f4ad5b56e4f9183117ddabcaa54faf0f6fd2f6e4.m3u8,,,,,,,1280x720,CCSH.txt,59,403,成功,h264,1280x720,25.0,有音频,1.505
吉林卫视,https://stream1.freetv.fun/8543613a4b69a8de52f4a1fa8052115426d328c8ee5989951dccffaedeace382.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.464
云南卫视,https://stream1.freetv.fun/e25d0a6da5b4ebba804a0e085531db9ac3d061c227a444b068b0227c0c4d9b10.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.707
四川卫视,https://stream1.freetv.fun/570149aeadba6215aa6370c20ee7b85a3905bd412772b53ac1f2bad6488cfa81.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.533
吉林卫视,https://stream1.freetv.fun/9548f79ce5b5396866119a617e8de99fc6f0440a466527055f4489c6c510bdcf.m3u8,,,,,,,1280x720,CCSH.txt,62,403,成功,h264,1280x720,25.0,有音频,1.459
延边卫视,https://stream1.freetv.fun/a26f33a3504d1ef90a6b1750c720fb6b6a0dcab447c91e0afd790b9fe21b2bbf.m3u8,,,,,,,1280x720,CCSH.txt,60,403,成功,h264,1280x720,25.0,有音频,1.484
北京卫视,https://stream1.freetv.fun/5836a93c4e0bc4d1b0cb3313e2dbe6ee812e31fbb2cbe5eb73b33d087ce62746.m3u8,,,,,,,1280x720,CCSH.txt,68,403,成功,h264,1280x720,25.0,有音频,1.533
吉林卫视,http://113.25.252.226:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,519,200,成功,h264,720x576,25.0,有音频,2.650
宁夏卫视,https://stream1.freetv.fun/b1c2fb171ad59994cacb72577eef306f5dfbdfb2d1bf909b1357c4dbb711b942.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.541
厦门卫视,https://stream1.freetv.fun/aa65dd411565991ace44f9e5934bd018fdd52122e052d471a363b6ee839e1079.m3u8,,,,,,,720x576,CCSH.txt,20,403,成功,h264,720x576,25.0,有音频,8.457
新疆卫视,https://stream1.freetv.fun/911b4a31c28337bf73de55fc82140afda2395baef5b07bf579fec943ee8d3457.m3u8,,,,,,,1920x1080,CCSH.txt,61,403,成功,h264,1920x1080,50.0,有音频,4.942
北京卫视,http://153.0.171.163:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,2579,200,成功,h264,720x576,25.0,有音频,7.168
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-19.php,,,,,,,1920x1080,CCSH.txt,66,403,成功,h264,1920x1080,25.0,有音频,1.867
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv,,,,,,,720x576,CCSH.txt,435,200,成功,h264,720x576,50.0,有音频,15.945
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-1.php,,,,,,,1920x1080,CCSH.txt,20,403,成功,hevc,1920x1080,25.0,有音频,3.578
山东卫视,https://stream1.freetv.fun/b72f3d6fabe85266cc29ced982a92d33d6330c011a8a30eb4efb65760b83c210.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.489
宁夏卫视,https://stream1.freetv.fun/d9f91e5ab7ea769b6fabc592149e71772171fb6eb53c004ea91855498d8c0296.m3u8,,,,,,,1280x720,CCSH.txt,60,403,成功,h264,1280x720,25.0,有音频,1.486
宁夏卫视,https://stream1.freetv.fun/3aa4677fca028368355fa4d42f6c2c101a5cc1407e4d0a83a23ddfe8f5ee3181.m3u8,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,1.802
新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-1.m3u8,,,,,,,720x576,CCSH.txt,23,403,成功,h264,720x576,25.0,有音频,1.052
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-7.php,,,,,,,1920x1080,CCSH.txt,59,403,成功,h264,1920x1080,50.0,有音频,3.289
山东卫视,https://stream1.freetv.fun/3e1e0c322f27f07b53308162d0629c956f569c879f3e1863ae85bc894c2e649d.m3u8,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.543
吉林卫视,https://stream1.freetv.fun/4294145909267be7e86b955a199ed4f03eeffa51273f469784c9bdf585c51593.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.463
云南卫视,https://stream1.freetv.fun/229c331da37b660938944ae9eff0a9085aa9ccadb84d698851bcc8a5faf6f50f.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.718
海南卫视,https://stream1.freetv.fun/e09cee26d4d52780ea1f93a2a2cd7241c312af4da9ba0cdb69e65e7c74d16355.m3u8,,,,,,,1280x720,CCSH.txt,66,403,成功,h264,1280x720,25.0,有音频,1.658
广西卫视,https://stream1.freetv.fun/3e24cac8488e7b618c221e0622ca3fa5e151df84f558131b44690f3475ed6e45.ctv,,,,,,,1280x720,CCSH.txt,67,403,成功,h264,1280x720,25.0,有音频,1.664
宁夏卫视,https://stream1.freetv.fun/ab1bcfd9a9550a1535d8b946baa66ee2f6c074c4ecb5b0ea119d98667ae118e4.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.450
四川卫视,https://stream1.freetv.fun/63e9694c4fa3f66b96b3ba2b7d2d636b81a61b917ebe370a7bc0ec11934ffef4.m3u8,,,,,,,1280x720,CCSH.txt,68,403,成功,h264,1280x720,25.0,有音频,1.495
云南卫视,https://stream1.freetv.fun/b9151e5251d5a3417d7af76a66bd3a6da5cf19f1c7008604fb1228b48249a975.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.692
山西卫视,http://113.15.109.216:59901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,235,200,成功,h264,720x576,50.0,有音频,10.625
吉林卫视,http://113.15.109.216:59901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,492,200,成功,h264,720x576,50.0,有音频,18.213
深圳卫视,https://stream1.freetv.fun/4ed655f1d1af7f8c33f44b669f7c406c14598b23f2a6757c8ac938679ce9361a.m3u8,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.731
北京卫视,https://stream1.freetv.fun/ee7dbd9683ac6cf88aba32e1143668af708da41d4f9934eb8cf218a7b9a79710.m3u8,,,,,,,1280x720,CCSH.txt,24,403,成功,h264,1280x720,25.0,有音频,1.462
北京卫视,https://stream1.freetv.fun/d72c92b51bcf39a00530b020cb2e90b28e57622feff7e4915cacde3469c044fd.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.500
广西卫视,https://stream1.freetv.fun/ee0855af106167ca7f5526dcd4aeb48d16f1b1ca4792e0e2be1d3f7109e096dd.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.463
安徽卫视,https://stream1.freetv.fun/9b5b5c5949d83212b8aea9804acf7e7824ec7953c35179389e75c9cd358573e8.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.494
广西卫视,http://113.25.252.226:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,221,200,成功,h264,720x576,50.0,有音频,2.176
广东卫视,http://8.138.7.223/tv/gd.php?id=0001,,,,,,,1920x1080,CCSH.txt,2543,200,成功,h264,1920x1080,30.0,有音频,11.305
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-6.php,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,25.0,有音频,3.523
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8,,,,,,,720x576,CCSH.txt,226,200,成功,h264,720x576,50.0,有音频,7.877
海南卫视,https://stream1.freetv.fun/f4b04cb13ea35c749ab9b5dfa624fd97eda8e7dae8e3c2b935b39e7f01e71d6b.m3u8,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.550
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-1.php,,,,,,,1920x1080,CCSH.txt,20,403,成功,hevc,1920x1080,25.0,有音频,4.967
东南卫视,http://113.15.109.216:59901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,795,200,成功,h264,720x576,25.0,有音频,17.596
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-1.php,,,,,,,720x576,CCSH.txt,20,403,成功,h264,720x576,25.0,有音频,3.673
吉林卫视,https://stream1.freetv.fun/38240e72b022695ae8540afd97ceab0e05e41c051da4785343d3a0fb1e3bbd80.m3u8,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.488
厦门卫视,https://stream1.freetv.fun/cf7c26c2c6876a650312f14d2cbc9ed0b6345e59f7bdfbea939572011d0c9955.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.455
海南卫视,https://stream1.freetv.fun/7127df4bf112629de8dd6cbd97f4928bfa1782e0e0ff97b88372a5eb25e6a1c0.m3u8,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.793
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8,,,,,,,1920x1080,CCSH.txt,1637,200,成功,h264,1920x1080,25.0,有音频,3.396
广西卫视,http://tvbox6.icu/tv/migu.php?id=gxws,,,,,,,1920x1080,CCSH.txt,1300,200,成功,h264,1920x1080,30.0,有音频,11.609
厦门卫视,http://219.146.95.58:59902/tsfile/live/0129_1.m3u8?txiptv,,,,,,,720x576,CCSH.txt,218,200,成功,h264,720x576,25.0,有音频,8.651
延边卫视,https://t.freetv.fun/live/yan-bian-wei-shi-3.m3u8,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,2.833
天津卫视,https://t.freetv.fun/live/tian-jin-wei-shi-9.m3u8,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,3.053
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.php,,,,,,,1920x1080,CCSH.txt,22,403,成功,h264,1920x1080,25.0,有音频,3.936
北京卫视,http://8.138.7.223/tv/bj.php?id=0001,,,,,,,1920x1080,CCSH.txt,2187,200,成功,h264,1920x1080,30.0,有音频,12.813
云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-10.m3u8,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,50.0,无音频,5.201
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-2.php,,,,,,,1920x1080,CCSH.txt,22,403,成功,h264,1920x1080,50.0,有音频,12.474
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8,,,,,,,720x576,CCSH.txt,571,200,成功,h264,720x576,25.0,有音频,15.174
