频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间
OK Dessau (1080p) [Not 24/7],http://58bd5b7a98e04.streamlock.net/medienasa-live/ok-dessau_high/playlist.m3u8,,,,OKDessau.de@SD,,,,https://i.imgur.com/nx4Wc8l.png,General,1920x1080,iptv-org-all.txt,1145,200,成功,h264,1920x1080,25.0,有音频,1.774
PBS KET World (480p),https://2-fss-1.streamhoster.com/pl_122/amlst:200914-2942150/playlist.m3u8,,,,WKMJDT3.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/3/36/World_Channel_2023.svg,Undefined,640x360,iptv-org-all.txt,96,200,成功,h264,640x360,30.0,有音频,1.046
Mr. Bean Anime (1080p),https://amg00627-amg00627c28-rakuten-uk-3984.playouts.now.amagi.tv/playlist/amg00627-banijayfast-mrbeanukcc-rakutenuk/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,1235,200,成功,h264,1920x1080,25.0,有音频,5.535
OCN TV,https://5d12bc59c4748.streamlock.net/redirect/ocnbroadcasting.com/ocnbroadcasting2?type=m3u8,,,,OCNTV.us@SD,,,,https://i.imgur.com/iSB5Obl.png,Religious,1920x1080,iptv-org-all.txt,5620,200,成功,h264,1920x1080,29.97002997002997,有音频,2.321
Peace TV English (1080p),https://dzkyvlfyge.erbvr.com/PeaceTvEnglish/index.m3u8,,,,PeaceTVEnglish.ae@SD,,,,https://i.imgur.com/rjgCM2B.png,Religious,1920x1080,iptv-org-all.txt,1172,200,成功,h264,1920x1080,25.0,有音频,12.238
Mercy TV (1080p),https://5dd3981940faa.streamlock.net/mercytv/mercytv/playlist.m3u8,,,,MercyTV.in@SD,,,,https://i.imgur.com/klNH4tV.png,Religious,1920x1080,iptv-org-all.txt,1228,200,成功,h264,1920x1080,25.0,有音频,5.756
Norteña TV,https://live20.bozztv.com/giatv/giatv-2525Jmv/2525Jmv/chunks.m3u8,,,,NortenaTv.ve@HD,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjxdsPdnBB5hs1XZHDHtf0p8T861Vl1UlHE1ljD_IEtI9KlFtEAYsesMHh8RLuW6nIFLY&usqp=CAU,Entertainment,1280x720,iptv-org-all.txt,1296,200,成功,h264,1280x720,30.0,有音频,0.803
Medjugorje Italia TV (480p),https://5f22d76e220e1.streamlock.net/medjugorjeitaliatv/medjugorjeitaliatv/playlist.m3u8,,,,MedjugorjeItaliaTV.it@SD,,,,https://www.lyngsat.com/logo/tv/mm/medjugorje_italia_tv_ba.png,Religious,1280x720,iptv-org-all.txt,2547,200,成功,h264,1280x720,25.0,有音频,3.819
One Channel (1080p) [Geo-blocked],https://onechannel.siliconweb.com/one/stream/chunks.m3u8,,,,OneChannel.gr@HD,,,,https://upload.wikimedia.org/wikipedia/commons/3/37/One_Channel_Logo_2019.png,General,1920x1080,iptv-org-all.txt,1476,200,成功,h264,1920x1080,25.0,有音频,3.404
Payam-e-Afghan TV (480p) [Not 24/7],https://g5nl6xx5lpq6-hls-live.5centscdn.com/live1234/2621b29e501b445fabf227b086123b70.sdp/mono.m3u8,,,,PayameAfghanTV.us@SD,,,,https://i.imgur.com/t9wYYY9.png,General,1920x1080,iptv-org-all.txt,1423,200,成功,h264,1920x1080,29.97002997002997,有音频,1.829
News18 Madhya Pradesh/Chhattisgarh (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_MP_Chhattisgarh_NW18_MOB/output01/master.m3u8,,,,News18MadhyaPradeshChhattisgarh.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_MADHYA_PRADESH_CHHATTISGARH/images/LOGO_HD/image.png,News,1920x1080,iptv-org-all.txt,1086,200,成功,h264,1920x1080,25.0,有音频,14.994
One TV E-School Cambodia (1080p),http://49.156.33.114:5080/live/streams/elearning.playlist.m3u8,,,,OneTVESchoolCambodia.kh@SD,,,,https://i.imgur.com/wLzVdeT.png,Education,768x432,iptv-org-all.txt,451,200,成功,h264,768x432,30.0,有音频,2.294
Motorvision TV (720p),https://stream.ads.ottera.tv/playlist.m3u8?network_id=535,,,,Motorvision.de@SD,,,,https://i.imgur.com/v4kj8pI.png,Auto,1920x1080,iptv-org-all.txt,62,200,成功,h264,1920x1080,25.0,有音频,2.666
Omroep Venlo (720p),https://d2pqcu7r58rgg1.cloudfront.net/nlpo/clr-nlpo/omroepvenlo/index.m3u8,,,,OmroepVenlo.nl@SD,,,,https://i.imgur.com/zjDZdmM.png,General,1280x720,iptv-org-all.txt,773,200,成功,h264,1280x720,25.0,有音频,5.794
Myzen Fit,https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01255-secomcofites-my-myzen-samsungen-samsungse/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,1343,200,成功,h264,1920x1080,25.0,有音频,6.151
OAN (1080p),https://oneamericanews-roku-us.amagi.tv/playlist.m3u8,,,,OneAmericaNewsNetwork.us@SD,,,,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/One_America_News_Network_logo.svg/512px-One_America_News_Network_logo.svg.png,News,384x216,iptv-org-all.txt,1222,200,成功,h264,384x216,29.97002997002997,有音频,5.486
Peace TV Chinese (1080p),https://dzkyvlfyge.erbvr.com/PeaceTvChinese/index.m3u8,,,,PeaceTVChinese.ae@SD,,,,https://github.com/fawazahmed0/tiger/raw/master/peace/chinese.jpg,Religious,1920x1080,iptv-org-all.txt,1203,200,成功,h264,1920x1080,25.0,有音频,11.995
Peace TV Bangla (1080p),https://dzkyvlfyge.erbvr.com/PeaceTvBangla/index.m3u8,,,,PeaceTVBangla.ae@SD,,,,https://i.imgur.com/1ztVXUi.png,Religious,1920x1080,iptv-org-all.txt,1206,200,成功,h264,1920x1080,25.0,有音频,10.463
MMA-TV,http://31.148.48.15/M1_Global/index.m3u8,,,,MMATV.us@SD,,,,https://i.imgur.com/Qxco1eW.png,Sports,720x576,iptv-org-all.txt,412,200,成功,h264,720x576,25.0,有音频,2.924
News Daily 24 (576p),https://cdn-6.pishow.tv/live/10009/master.m3u8,,,,NewsDaily24.in@SD,,,,https://i.imgur.com/lT8rihP.png,News,424x240,iptv-org-all.txt,2271,200,成功,h264,424x240,25.0,有音频,10.409
Paci Contemporary Channel (720p),https://5f22d76e220e1.streamlock.net/pacicontemporarychannel/pacicontemporarychannel/playlist.m3u8,,,,PaciContemporaryChannel.it@SD,,,,https://i.imgur.com/RtOvD2M.png,Culture,1280x720,iptv-org-all.txt,2378,200,成功,h264,1280x720,25.0,有音频,3.814
MLB Channel (1080p) [Geo-blocked],https://pb-2y9ox4r1fy550.akamaized.net/playlist.m3u8,,,,MLB.us,,,,https://i.imgur.com/ym3su2J.png,Sports,384x216,iptv-org-all.txt,744,200,成功,h264,384x216,29.97002997002997,有音频,1.652
Next HD (480p),https://live.enhdtv.com:19360/nexthd/nexthd.m3u8,,,,NextHD.py@SD,,,,https://i.imgur.com/c2rF3SS.png,Movies;Music,1920x1080,iptv-org-all.txt,660,200,成功,h264,1920x1080,29.97002997002997,有音频,0.918
Mooz Dance,https://rtmp.digitalbroadcast.ro/moozdance/moozdance.m3u8,,,,MoozDance.ro@SD,,,,https://i.imgur.com/aX70RD2.png,Music,720x576,iptv-org-all.txt,4626,200,成功,h264,720x576,25.0,有音频,10.653
National Assembly TV (720p),https://github.com/BellezaEmporium/IPTV_Exception/raw/master/channels/kr/natv.m3u8,,,,NationalAssemblyTV.kr@SD,,,,https://i.imgur.com/UKdB8vD.png,Legislative,426x240,iptv-org-all.txt,664,200,成功,h264,426x240,30.0,有音频,13.191
Nueve TV San Luís Potosí (720p),https://5ca9af4645e15.streamlock.net/nuevetv/videonuevetv/.m3u8,,,,NueveTV.mx@SD,,,,https://i.imgur.com/3fzB7zY.png,General,1920x1080,iptv-org-all.txt,10,200,成功,h264,1920x1080,30.0,有音频,0.569
Omroep Dommelland (720p),https://de68fck4398ez.cloudfront.net/nlpo/clr-nlpo/omroepdommelland/index.m3u8,,,,OmroepDommelland.nl@SD,,,,https://i.imgur.com/6Tkd9Pv.png,General,1280x720,iptv-org-all.txt,1456,200,成功,h264,1280x720,25.0,有音频,10.419
Number 1 Damar (720p),https://b01c02nl.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e198784bdc_1/playlist.m3u8,,,,Number1Damar.tr@SD,,,,https://i.imgur.com/rYtbAGZ.png,Music,1280x720,iptv-org-all.txt,1162,200,成功,h264,1280x720,25.0,有音频,4.058
Medi 1 TV Arabic (720p),https://streaming2.medi1tv.com/live/smil:medi1ar.smil/playlist.m3u8,,,,Medi1TVArabic.ma@SD,,,,https://i.imgur.com/3YsZPY6.jpeg,News,284x160,iptv-org-all.txt,1653,200,成功,h264,284x160,25.0,有音频,4.885
Monte Carlo Digital Television (1080p),https://fl718492-exthls-p1.flovp.com/fl718492/live/live.m3u8,,,,MonteCarloDigitalTelevision.fr@HD,,,,https://i.imgur.com/99h8F1y.jpeg,Lifestyle,1920x1080,iptv-org-all.txt,3197,200,成功,h264,1920x1080,30.0,有音频,1.833
MRTV 4 (720p),https://cdn-live-pyone.secureswiftcontent.com/han/MRTV4/MRTV4/LiveOutput/manifest.m3u8,,,,MRTV4.mm@SD,,,,https://i.imgur.com/J4i1VBb.png,General,1280x720,iptv-org-all.txt,2043,200,成功,h264,1280x720,25.0,有音频,7.881
Mohabat TV (540p),http://204.11.235.251:1935/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8,,,,MohabatTV.ir@SD,,,,https://i.imgur.com/Ig0SPev.png,Religious,284x160,iptv-org-all.txt,173,200,成功,h264,284x160,25.0,有音频,1.826
Peace TV Urdu (1080p),https://dzkyvlfyge.erbvr.com/PeaceTvUrdu/index.m3u8,,,,PeaceTVUrdu.ae@SD,,,,https://github.com/fawazahmed0/tiger/raw/master/peace/urdu.jpg,Religious,1920x1080,iptv-org-all.txt,1209,200,成功,h264,1920x1080,25.0,有音频,10.511
NuView TV,https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_002/Stream/playlist.m3u8,,,,NuViewTV.za@SD,,,,https://i.imgur.com/dYRJ7F0.png,Entertainment,426x240,iptv-org-all.txt,288,200,成功,h264,426x240,25.0,有音频,2.584
Norte Informativo TV (240p),https://videohd.live:19360/8076/8076.m3u8,,,,NorteInformativoTV.cr@SD,,,,https://i.ibb.co/2MNzXN7/Channels4-profile-9.jpg,News,1280x720,iptv-org-all.txt,1320,200,成功,h264,1280x720,29.97002997002997,有音频,1.235
Mosaique FM (1080p),https://webcam.mosaiquefm.net/mosatv/_definst_/studio/playlist.m3u8?DVR,,,,MosaiqueFM.tn@SD,,,,https://i.imgur.com/GDUykah.png,Music,1920x1080,iptv-org-all.txt,1572,200,成功,h264,1920x1080,25.0,有音频,3.857
Medi 1 TV Maghreb (720p),https://streaming2.medi1tv.com/live/smil:medi1tv.smil/playlist.m3u8,,,,Medi1TVMaghreb.ma@SD,,,,https://i.imgur.com/F5OFQsp.jpeg,News,284x160,iptv-org-all.txt,1351,200,成功,h264,284x160,25.0,有音频,4.611
Moldova TV (576p) [Not 24/7],http://89.38.8.130:39435,,,,MoldovaTV.md@SD,,,,https://i.imgur.com/gPMlDCP.png,General,720x576,iptv-org-all.txt,434,200,成功,mpeg2video,720x576,25.0,有音频,5.728
Nexxo TV (720p) [Not 24/7],https://cdn3.streamgato.us:3938/live/nexxotvlive.m3u8,,,,NexxoTV.do@SD,,,,https://i.imgur.com/2OpCxa6.png,General,1280x720,iptv-org-all.txt,295,200,成功,h264,1280x720,30.0,有音频,0.552
Palestine Edu (1080p),https://pbc.furrera.ps/PalestineEDU/index.m3u8,,,,PalestineEdu.ps@SD,,,,https://i.imgur.com/AwVHXyC.png,Education,1920x1080,iptv-org-all.txt,1612,200,成功,h264,1920x1080,25.0,有音频,12.464
Miel TV (720p) [Not 24/7],https://7.innovatestream.pe:19360/mieltv/mieltv.m3u8,,,,MielTV.pe@SD,,,,https://i.imgur.com/dPSFrCs.png,Music,1280x720,iptv-org-all.txt,94,200,成功,h264,1280x720,29.97002997002997,有音频,1.980
News Live (576p),https://cdn-6.pishow.tv/live/10011/master.m3u8,,,,NewsLive.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS_LIVE/images/LOGO_HD/image.png,News,424x240,iptv-org-all.txt,1598,200,成功,h264,424x240,25.0,有音频,10.365
Pacific Coast TV HMB Coastside Channel 27 (720p),https://livestream.telvue.com/pacificaca1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,,,,PCTChannel27.us@SD,,,,https://i.imgur.com/b0ufMkd.png,General,416x234,iptv-org-all.txt,2207,200,成功,h264,416x234,29.97002997002997,有音频,5.317
Pankh,https://mumt04.tangotv.in/PANKH/index.m3u8,,,,,,,,,Undefined,1024x576,iptv-org-all.txt,1197,200,成功,h264,1024x576,25.0,有音频,10.147
Onda TV (720p),https://cnn.hostlagarto.com/ondatv/index.m3u8,,,,OndaTV.do@SD,,,,https://i.imgur.com/RUIyD9a.png,General,1280x720,iptv-org-all.txt,46,200,成功,h264,1280x720,29.97002997002997,有音频,1.434
MTV3 (720p),https://live-fi.tvkaista.net/mtv3/live.m3u8,,,,MTV3.fi@SD,,,,https://i.imgur.com/C5rQbBM.png,General,1280x720,iptv-org-all.txt,165,200,成功,h264,1280x720,30.0,无音频,3.159
NBC 5 Chicago Live News (1080p),https://d368vp0qqzvkid.cloudfront.net/11603/88889704/hls/master.m3u8?ads.xumo_channelId=88889704a&ads.xumo_ifaType=&ads.xumo_providerId=3818&ads.xumo_providerName=NBCNCHI,,,,WMAQDT1.us@SD,,,,https://i.imgur.com/wblxisu.png,Undefined,426x240,iptv-org-all.txt,1641,200,成功,h264,426x240,30.0,有音频,3.225
Memorias del Corazon (480p) [Geo-blocked],https://video.xtrematv.com:3401/live/grupomemoriaslive.m3u8,,,,MemoriasdelCorazon.co@SD,,,,https://i.imgur.com/sVLDzzM.png,Music,852x480,iptv-org-all.txt,970,200,成功,h264,852x480,29.97002997002997,有音频,1.382
Mojitv,https://odmedia-mojitv-1-be.samsung.wurl.tv/playlist.m3u8,,,,,,,,,Undefined,1280x720,iptv-org-all.txt,1340,200,成功,h264,1280x720,29.97002997002997,有音频,2.350
NOW Rock,https://lightning-now90s-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-lightning-now90s-rakuten/CDN/playlist.m3u8,,,,NOWRock.uk@Poland,,,,https://i.imgur.com/GuM4GnX.png,Music,1920x1080,iptv-org-all.txt,1258,200,成功,h264,1920x1080,25.0,有音频,4.902
Pacific Island Network (1080p),https://cdn.vegasplus.us/vegas/mpin/playlist.m3u8,,,,PacificIslandNetwork.us@HD,,,,https://i.imgur.com/OtT1qYE.png,General,1920x1080,iptv-org-all.txt,1867,200,成功,h264,1920x1080,29.97002997002997,有音频,3.214
MyTime Movie Network (1080p),https://appletree-mytimeau-samsung.amagi.tv/playlist.m3u8,,,,MyTimeMovieNetworkEast.us@SD,,,,https://i.imgur.com/HYgxPVQ.png,Movies,1920x1080,iptv-org-all.txt,655,200,成功,h264,1920x1080,29.97002997002997,有音频,3.994
MYZen Fit [Geo-blocked],https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01255-secomcofites-my-myzen-samsungen-samsungnl/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,1270,200,成功,h264,1920x1080,25.0,有音频,6.300
PFL (720p),https://d2w9b8sam7j3zv.cloudfront.net/v1/pfl_pflmma_1/samsungheadend_us/latest/main/hls/playlist.m3u8,,,,,,,,,Undefined,1280x720,iptv-org-all.txt,741,200,成功,h264,1280x720,29.97002997002997,有音频,3.383
Med Muzik (1080p),http://54.36.110.140/live3/live3.m3u8,,,,MedMuzik.tr@SD,,,,https://i.imgur.com/gtUFmCD.png,Music,1920x1080,iptv-org-all.txt,314,200,成功,h264,1920x1080,25.0,有音频,1.546
PBS Travel (1080p),https://d3hqevbyoxtkoi.cloudfront.net/PBS_Travel.m3u8,,,,PBSTravel.us,,,,https://i.imgur.com/A6GXhta.png,Lifestyle,1920x1080,iptv-org-all.txt,192,200,成功,h264,1920x1080,29.97002997002997,有音频,2.016
MDTV (1080p),https://wahyu1ptv.pages.dev/MDTV-HD.m3u8,,,,MDTV.id@HD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/MDTV_logo.svg/330px-MDTV_logo.svg.png,Undefined,1280x720,iptv-org-all.txt,215,200,成功,h264,1280x720,25.0,有音频,4.050
NBC 11 Baltimore MD (WBAL) (720p),https://aegis-cloudfront-1.tubi.video/888aedca-93fb-4aed-bb92-4beb8f1323c6/playlist.m3u8,,,,WBALDT1.us@SD,,,,,Undefined,384x216,iptv-org-all.txt,64,200,成功,h264,384x216,29.97002997002997,有音频,1.418
OF-TV Offenbach (720p),https://5864df9ceac85.streamlock.net/germanpictures-live/_definst_/mp4:streamschedule/playlist.m3u8,,,,OFTVOffenbach.de@SD,,,,https://i.imgur.com/WAcxCJr.png,General,1920x1080,iptv-org-all.txt,2282,200,成功,h264,1920x1080,25.0,有音频,3.723
Metro TV (720p),https://streamtv12.ddns.net:5443/LiveApp/streams/193945633734205616732920.m3u8,,,,MetroTV.ar@SD,,,,https://i.imgur.com/7f7M7zl.png,Entertainment,1280x720,iptv-org-all.txt,3026,200,成功,h264,1280x720,29.97002997002997,有音频,4.844
Omroep Gelderland HD (1080p),https://d2od87akyl46nm.cloudfront.net/live/omroepgelderland/tvgelderland-hls/index.m3u8,,,,OmroepGelderland.nl@HD,,,,https://i.imgur.com/G08hKit.png,General,1024x576,iptv-org-all.txt,1230,200,成功,h264,1024x576,25.0,有音频,3.115
Oscar Movies Bhojpuri (720p),https://cdn-4.pishow.tv/live/233/master.m3u8,,,,OscarMoviesBhojpuri.in@SD,,,,https://dtil.tmsimg.com/assets/s143638_ld_h9_ab.png?lock=720x540,Movies,424x240,iptv-org-all.txt,218,200,成功,h264,424x240,25.0,有音频,10.398
Noa 4 Hamburg (1080p),https://hls1.wtnet.de/noa4hh/apple/wifi6500.m3u8,,,,noa4Hamburg.de@SD,,,,https://i.imgur.com/7A2LRKI.png,General,1920x1080,iptv-org-all.txt,1055,200,成功,h264,1920x1080,25.0,有音频,3.273
Nicoya TV (720p) [Not 24/7],https://59ef525c24caa.streamlock.net/nicoyatv/nicoyatv/playlist.m3u8,,,,NicoyaTV.cr@SD,,,,https://i.imgur.com/Lj2jRn3.png,General,1280x720,iptv-org-all.txt,1112,200,成功,h264,1280x720,29.97002997002997,有音频,2.829
OAN Encore (720p) [Geo-blocked],https://a-cdn.herringnetwork.com/affiliate/oane/playlist.m3u8,,,,OANEncore.us@SD,,,,https://i.imgur.com/9S4ZbPL.jpg,News,426x240,iptv-org-all.txt,1489,200,成功,h264,426x240,29.97002997002997,有音频,1.974
Multivisión Canal 3 (720p) [Not 24/7],https://stream.digitalgt.com:3136/live/multivisionlive.m3u8,,,,MultivisionCanal3.gt@SD,,,,https://i.imgur.com/6bdj2BV.jpg,General,1280x720,iptv-org-all.txt,1339,200,成功,h264,1280x720,29.97002997002997,有音频,1.861
MyTime Movie Network (1080p),https://appletree-mytimeuk-rakuten.amagi.tv/playlist.m3u8,,,,MyTimeMovieNetwork.uk@SD,,,,https://i.imgur.com/pw4NZK1.png,Movies,1920x1080,iptv-org-all.txt,765,200,成功,h264,1920x1080,29.97002997002997,有音频,3.301
Noa 4 Norderstedt (1080p),https://hls1.wtnet.de/noa4/apple/wifi6500.m3u8,,,,noa4Norderstedt.de@SD,,,,https://i.imgur.com/941nrGb.png,General,1920x1080,iptv-org-all.txt,885,200,成功,h264,1920x1080,25.0,有音频,2.886
Mundo Series,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/e3189902-0967-48a7-9d32-9401e34471c6/manifest.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,440,200,成功,h264,1920x1080,25.0,有音频,7.581
Modern Marvels Presented by History (720p) [Geo-blocked],https://pb-m89wlp8flmjzf.akamaized.net/v1/aenetworks_modernmarvels_1/samsungheadend_us/latest/main/hls/playlist.m3u8,,,,,,,,,Undefined,1280x720,iptv-org-all.txt,300,200,成功,h264,1280x720,29.97002997002997,有音频,1.254
Mr. Bean Anime Italy (1080p),https://amg00627-amg00627c29-rakuten-it-3989.playouts.now.amagi.tv/playlist/amg00627-banijayfast-mrbeanitcc-rakutenit/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,1141,200,成功,h264,1920x1080,25.0,有音频,5.320
New Canaan Television 79 (NCTV79) (New Canaan CT) (1080p),https://livestream.telvue.com/nctv791/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,,,,NCTV79.us@SD,,,,https://i.imgur.com/64sZVF9.jpg,General,512x288,iptv-org-all.txt,414,200,成功,h264,512x288,29.97002997002997,有音频,7.409
Nim TV (720p) [Not 24/7],https://cdn.streamhispanatv.net:3210/live/nimtvgtlive.m3u8,,,,NimTV.gt@SD,,,,https://i.imgur.com/mBNOSzl.png,General,1280x720,iptv-org-all.txt,888,200,成功,h264,1280x720,29.97002997002997,有音频,1.797
NTV Telugu (576p),https://yuppmedtaorire.akamaized.net/v1/master/a0d007312bfd99c47f76b77ae26b1ccdaae76cb1/ntv_nim_https/110322/ntv/playlist.m3u8,,,,NTVTelugu.in@SD,,,,https://i.imgur.com/WqTIoWS.png,News,,iptv-org-all.txt,957,200,成功,h264,,,有音频,8.412
Olelo Community Media Channel 49 (720p),https://cdn3.wowza.com/5/V2Y2VmhqMEFDTUkx/olelo/G0125_009/playlist.m3u8,,,,Olelo49.us@SD,,,,https://i.imgur.com/4C5Xp8M.png,Legislative,1280x720,iptv-org-all.txt,160,200,成功,h264,1280x720,25.0,有音频,0.439
Persiana Series,https://onehls.persiana.live/hls/stream.m3u8,,,,PersianaSeries.fr@HD,,,,https://www.lyngsat.com/logo/tv/pp/persiana-series-fr.png,Series,1280x720,iptv-org-all.txt,1198,200,成功,h264,1280x720,25.0,有音频,2.665
Nea TV (720p),https://live.neatv.gr:8888/hls/neatv.m3u8,,,,NeaTV.gr@SD,,,,https://i.imgur.com/nvNW8G7.png,General,,iptv-org-all.txt,1340,200,成功,h264,,,有音频,12.120
Okto TV (1080p),https://cdn3.wowza.com/1/MHFtazJReW5rOFhP/N2NWNDZ2/hls/live/playlist.m3u8,,,,Okto.at@SD,,,,https://i.imgur.com/9XfhgbS.png,General,640x360,iptv-org-all.txt,560,200,成功,h264,640x360,25.0,有音频,7.715
Mooz Ro!,https://rtmp.digitalbroadcast.ro/moozro/moozro.m3u8,,,,MoozRo.ro@SD,,,,https://i.imgur.com/Ft24x5T.png,Music,720x576,iptv-org-all.txt,4140,200,成功,h264,720x576,25.0,有音频,14.459
NET TV (720p),https://unlimited1-us.dps.live/nettv/nettv.smil/playlist.m3u8,,,,NETTV.ar@SD,,,,https://i.imgur.com/IhJ0BjF.png,General,426x240,iptv-org-all.txt,1832,200,成功,h264,426x240,30.0,有音频,4.635
Noovo Cinéma (1080p),https://dk4ogs46bjxcw.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-xr1ct045l70mz/Noovo_Cinema.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,320,200,成功,h264,1920x1080,29.97002997002997,有音频,2.744
NOW TV (720p),https://uycyyuuzyh.turknet.ercdn.net/nphindgytw/nowtv/nowtv.m3u8,,,,NOWTV.tr@SD,,,,https://i.imgur.com/5EYjWK7.png,Entertainment,640x360,iptv-org-all.txt,1009,200,成功,h264,640x360,25.0,有音频,13.213
NEW KMOVIES (1080p),https://ads.its-newid.net/api/manifest.m3u8?tp=samsung_tvplus&channel_id=newid_342&ads.service_id=USAJ30000122O,,,,,,,,,Undefined,960x540,iptv-org-all.txt,1912,200,成功,h264,960x540,30.0,有音频,3.301
n-tv (1080p) [Geo-Blocked],https://viamotionhsi.netplus.ch/live/eds/ntv/browser-HLS8/ntv.m3u8,,,,ntv.de@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/N-tv_logo-september2017.svg/512px-N-tv_logo-september2017.svg.png,General,720x576,iptv-org-all.txt,630,200,成功,h264,720x576,25.0,有音频,10.775
Peace Of Mind TV (576p),https://mumt03.tangotv.in/PEACEOFMIND/index.m3u8,,,,PeaceofMindTV.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_PEACE_OF_MIND/images/LOGO_HD/image.png,Religious,720x576,iptv-org-all.txt,1338,200,成功,h264,720x576,25.0,有音频,10.555
MyZen TV (1080p),https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01255-secomcofites-my-myzen-en-plex/playlist.m3u8,,,,MyZenTV.fr@SD,,,,https://i.imgur.com/fIi8o0C.png,Relax,1920x1080,iptv-org-all.txt,1138,200,成功,h264,1920x1080,25.0,有音频,4.562
Mercury+,https://streams2.sofast.tv/sofastplayout/b7867c83-0c17-4de2-a74b-beb972c4f342_1000015693_HLS/master.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,791,200,成功,h264,1920x1080,25.0,有音频,6.354
Miavision TV (1080p) [Not 24/7],https://mlb.essastream.com:8081/miavisiontv/tracks-v1a1/mono.m3u8,,,,MiavisionTV.do@HD,,,,https://imgur.com/Bbcrjvs.png,General,1920x1080,iptv-org-all.txt,68,200,成功,h264,1920x1080,30.0,有音频,1.570
Ninja Kidz (720p),https://d3868b4ny0rgdf.cloudfront.net/playlist.m3u8,,,,NinjaKidzTV.us,,,,https://i.imgur.com/7EngqUi.png,Kids,1280x720,iptv-org-all.txt,693,200,成功,h264,1280x720,29.97002997002997,有音频,2.112
Noticias Telemundo Ahora (1080p) [Geo-blocked],https://pb-21qh1uz4mmkrs.akamaized.net/master.m3u8,,,,,,,,,Undefined,426x240,iptv-org-all.txt,1286,200,成功,h264,426x240,30.0,有音频,2.704
NärTV (360p),https://streaming.nartv.fi/live/ngrp:NAR_TV.stream_all/playlist.m3u8,,,,NarTV.fi@SD,,,,https://i.imgur.com/Ht5yePq.png,General,284x160,iptv-org-all.txt,1826,200,成功,h264,284x160,25.0,有音频,8.935
Outersphere (1080p),https://aegis-cloudfront-1.tubi.video/27de4f2e-7f9c-418a-9b0d-e4b35b0843a0/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,1425,200,成功,h264,1920x1080,29.97002997002997,有音频,3.070
Movies Now + (1080p),http://116.90.120.128:8000/play/a0i4/index.m3u88,,,,MoviesNowPlus.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_MNSYMPLUS/images/LOGO_HD/image.png,Movies,1920x1080,iptv-org-all.txt,698,200,成功,h264,1920x1080,50.0,有音频,2.579
Observator News (720p),https://live1ag.antenaplay.ro/live_ObservatorNews/live_ObservatorNews.m3u8,,,,ObservatorNews.ro@SD,,,,https://i.imgur.com/f6xEIAr.png,News,1280x720,iptv-org-all.txt,1848,200,成功,h264,1280x720,25.0,有音频,9.741
Noticias 16 (720p) [Not 24/7],https://mlb.essastream.com:8081/noticias16/playlist.m3u8,,,,Noticias16.do@SD,,,,https://www.lyngsat.com/logo/tv/nn/noticias-16-do.png,News,1280x720,iptv-org-all.txt,1342,200,成功,h264,1280x720,30.0,有音频,1.866
