频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-5.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.898
河南都市,https://t.freetv.fun/live/he-nan-du-shi-7.m3u8,,,,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,0.925
黄山公共生活,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8,,,,,,,,,,1920x1080,CCSH.txt,2308,200,成功,h264,1920x1080,25.0,有音频,5.461
南国都市,http://tencentplaygzrb01.gztv.com/live/nanguodushi.m3u8,,,,,,,,,,1920x1080,CCSH.txt,2095,200,成功,h264,1920x1080,50.0,有音频,3.595
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=627498b93bc6f5d6e2460d0823bf81a3&txTime=18e6df74fc2,,,,,,,,,,1920x1080,CCSH.txt,991,200,成功,h264,1920x1080,50.0,有音频,5.080
珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild&quot;,,,,,,,,,,720x576,CCSH.txt,1152,200,成功,h264,720x576,25.0,有音频,4.380
湖北综合,http://38.75.136.137:98/gslb/dsdqpub/hbzh.m3u8?auth=testpub,,,,,,,,,,1280x720,CCSH.txt,311,200,成功,h264,1280x720,30.0,有音频,0.998
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-25.ctv,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.745
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-11.m3u8,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,1.765
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-21.ctv,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.580
黑龙江都市,https://stream1.freetv.fun/hei-long-jiang-du-shi-1.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.794
河北都市,https://stream1.freetv.fun/he-bei-du-shi-12.m3u8,,,,,,,,,,1280x720,CCSH.txt,27,403,成功,h264,1280x720,25.0,有音频,1.908
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-6.ctv,,,,,,,,,,1280x720,CCSH.txt,73,403,成功,h264,1280x720,25.0,有音频,1.857
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-13.ctv,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,1.520
嘉兴文化影视,https://t.freetv.fun/live/jia-xing-wen-hua-ying-shi-1.m3u8,,,,,,,,,,1280x720,CCSH.txt,25,403,成功,h264,1280x720,25.0,有音频,1.255
西宁新闻综合,https://stream1.freetv.fun/zhu-xia--xi-zhu-xin-wen-zong-he-1.m3u8,,,,,,,,,,1280x720,CCSH.txt,69,403,成功,h264,1280x720,25.0,有音频,1.738
吉林生活,http://192.151.150.154/live/jlsh.m3u8,,,,,,,,,,1024x576,CCSH.txt,88,200,成功,h264,1024x576,25.0,有音频,0.327
杭州影视,https://t.freetv.fun/live/hang-zhou-ying-shi-3.m3u8,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.323
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-8.m3u8,,,,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.742
歙县综合,https://ahlive.ahwanyun.cn/live/09c5ad9fdb8a44fbaf152b03f8402589/hls.m3u8,,,,,,,,,,1920x1080,CCSH.txt,3090,200,成功,h264,1920x1080,30.0,有音频,5.787
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-3.m3u8,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,5.428
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=439b0fd2cf766b363c93a59cbcbe1370&txTime=18d00acf488,,,,,,,,,,1280x720,CCSH.txt,638,200,成功,h264,1280x720,25.0,有音频,4.911
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-12.m3u8,,,,,,,,,,1280x720,CCSH.txt,63,403,成功,h264,1280x720,25.0,有音频,1.806
江西公共农业,https://t.freetv.fun/live/jiang-xi-gong-gong-nong-ye.m3u8,,,,,,,,,,1280x720,CCSH.txt,68,403,成功,h264,1280x720,25.0,有音频,1.350
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=a8df03a67061b34e40ecb8863060a8fa&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,5321,200,成功,h264,1920x1080,25.0,有音频,2.614
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-25.ctv,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.751
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-13.ctv,,,,,,,,,,1280x720,CCSH.txt,26,403,成功,h264,1280x720,25.0,有音频,1.599
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-27.ctv,,,,,,,,,,1280x720,CCSH.txt,71,403,成功,h264,1280x720,25.0,有音频,1.751
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-xiu-xian-4.m3u8,,,,,,,,,,1280x720,CCSH.txt,67,403,成功,h264,1280x720,25.0,有音频,1.746
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-11.ctv,,,,,,,,,,1280x720,CCSH.txt,62,403,成功,h264,1280x720,25.0,有音频,1.581
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-1.m3u8,,,,,,,,,,1280x720,CCSH.txt,75,403,成功,h264,1280x720,25.0,有音频,1.727
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd,,,,,,,,,,1920x1080,CCSH.txt,2412,200,成功,h264,1920x1080,25.0,有音频,3.970
浙江公共新闻,https://t.freetv.fun/live/zhe-jiang-gong-gong-xin-wen-3.php,,,,,,,,,,1920x1080,CCSH.txt,23,403,成功,h264,1920x1080,25.0,有音频,2.097
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-2.ctv,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.805
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=c26b66c59ee4773061c78154e5877244&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,5719,200,成功,h264,1920x1080,25.0,有音频,1.677
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-4.m3u8,,,,,,,,,,1280x720,CCSH.txt,66,403,成功,h264,1280x720,25.0,有音频,1.814
黑龙江影视,https://stream1.freetv.fun/ipv6-hei-long-jiang-ying-shi-9.m3u8,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.814
绍兴新闻综合,https://t.freetv.fun/live/shao-xing-xin-wen-2.php,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.332
佛山公共,https://stream1.freetv.fun/fo-shan-gong-gong-17.ctv,,,,,,,,,,1280x720,CCSH.txt,27,403,成功,h264,1280x720,25.0,有音频,1.760
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-13.ctv,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.792
吉林生活,https://t.freetv.fun/live/ji-lin-sheng-huo-3.m3u8,,,,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.342
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-6.m3u8,,,,,,,,,,1280x720,CCSH.txt,73,403,成功,h264,1280x720,25.0,有音频,1.799
海南公共,https://stream1.freetv.fun/ipv6-hai-nan-gong-gong-16.m3u8,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.821
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-3.m3u8,,,,,,,,,,1280x720,CCSH.txt,66,403,成功,h264,1280x720,25.0,有音频,15.475
黑龙江都市,https://stream1.freetv.fun/ipv6-hei-long-jiang-du-shi-6.m3u8,,,,,,,,,,1280x720,CCSH.txt,27,403,成功,h264,1280x720,25.0,有音频,1.786
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-2.ctv,,,,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.784
河南都市,https://stream1.freetv.fun/he-nan-du-shi-6.m3u8,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,1.511
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8,,,,,,,,,,1920x1080,CCSH.txt,1513,200,成功,h264,1920x1080,25.0,有音频,3.024
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=a179dae6ca1718f987dd24134561ac27&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,5802,200,成功,h264,1920x1080,25.0,有音频,0.869
海南文旅,http://vapi.91kds.cc/live1/hitv.m3u8?id=hiys&apiKey=2079b631b519ec17da0bc09844eb8419,,,,,,,,,,1280x720,CCSH.txt,4471,200,成功,h264,1280x720,25.0,有音频,6.208
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-6.ctv,,,,,,,,,,1280x720,CCSH.txt,68,403,成功,h264,1280x720,25.0,有音频,1.867
黑龙江影视,https://stream1.freetv.fun/ipv6-hei-long-jiang-ying-shi-2.m3u8,,,,,,,,,,1280x720,CCSH.txt,61,403,成功,h264,1280x720,25.0,有音频,1.807
佛山公共,https://stream1.freetv.fun/fo-shan-gong-gong-2.ctv,,,,,,,,,,1280x720,CCSH.txt,27,403,成功,h264,1280x720,25.0,有音频,1.890
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=6464f306ec4c0acd88d9a698fc2d699e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,5386,200,成功,h264,1920x1080,25.0,有音频,4.663
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-6.m3u8,,,,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.753
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-10.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.802
黑龙江少儿,https://stream1.freetv.fun/ipv6-hei-long-jiang-shao-er-13.m3u8,,,,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.741
黑龙江少儿,https://stream1.freetv.fun/ipv6-hei-long-jiang-shao-er-9.m3u8,,,,,,,,,,1280x720,CCSH.txt,66,403,成功,h264,1280x720,25.0,有音频,1.758
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-xin-wen-2.m3u8,,,,,,,,,,1280x720,CCSH.txt,27,403,成功,h264,1280x720,25.0,有音频,1.790
黑龙江都市,https://stream1.freetv.fun/ipv6-hei-long-jiang-du-shi-14.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.811
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-11.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.798
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-gao-qing-3.m3u8,,,,,,,,,,1280x720,CCSH.txt,67,403,成功,h264,1280x720,25.0,有音频,1.774
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-11.m3u8,,,,,,,,,,1920x1080,CCSH.txt,61,403,成功,h264,1920x1080,25.0,有音频,2.429
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-8.m3u8,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.760
汕头经济,https://t.freetv.fun/live/shan-tou-jing-ji-2.m3u8,,,,,,,,,,1280x720,CCSH.txt,25,403,成功,h264,1280x720,25.0,有音频,1.133
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-21.ctv,,,,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,4.650
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-16.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.757
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-16.ctv,,,,,,,,,,1280x720,CCSH.txt,64,403,成功,h264,1280x720,25.0,有音频,1.769
福建少儿,https://live.264788.xyz/channel/fujianshaoer?streamid=98ccc174671e43f0e307e3445e59e2b5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,7028,200,成功,h264,1920x1080,25.0,有音频,4.010
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-6.m3u8,,,,,,,,,,1280x720,CCSH.txt,62,403,成功,h264,1280x720,25.0,有音频,1.807
安徽经济生活,http://112.132.10.54:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,,,,720x576,CCSH.txt,411,200,成功,mpeg2video,720x576,25.0,有音频,2.694
济南新闻综合,https://stream1.freetv.fun/ipv6-ji-nan-xin-wen-zong-he-8.m3u8,,,,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,1.856
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-22.ctv,,,,,,,,,,1280x720,CCSH.txt,24,403,成功,h264,1280x720,25.0,有音频,2.659
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=f614d92b7259456dde72c14924c6323a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,5629,200,成功,h264,1920x1080,25.0,有音频,1.677
吉林生活,http://107.150.60.122/live/jlsh.m3u8,,,,,,,,,,1280x720,CCSH.txt,88,200,成功,h264,1280x720,25.0,有音频,1.506
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-20.ctv,,,,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.671
黑龙江都市,https://stream1.freetv.fun/ipv6-hei-long-jiang-du-shi-5.m3u8,,,,,,,,,,1280x720,CCSH.txt,25,403,成功,h264,1280x720,25.0,有音频,1.875
福建少儿,https://live.264788.xyz/channel/fujianshaoer?streamid=e835a9456b847a72e1a0b8d64b585300&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,6968,200,成功,h264,1920x1080,25.0,有音频,3.146
河南都市,https://stream1.freetv.fun/he-nan-du-shi-10.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.760
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-27.ctv,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,1.829
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-18.m3u8,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,1.760
浙江数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8\r\n,,,,,,,,,,1920x1080,CCSH.txt,1808,200,成功,h264,1920x1080,25.0,有音频,2.603
杭州影视,https://t.freetv.fun/live/hang-zhou-ying-shi-4.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.290
黑龙江影视,https://stream1.freetv.fun/ipv6-hei-long-jiang-ying-shi-5.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.739
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-2.ctv,,,,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,25.0,有音频,3.643
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-7.m3u8,,,,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,1.745
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-27.ctv,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.794
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-3.m3u8,,,,,,,,,,1920x1080,CCSH.txt,60,403,成功,h264,1920x1080,25.0,有音频,2.562
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-6.m3u8,,,,,,,,,,1280x720,CCSH.txt,69,403,成功,h264,1280x720,25.0,有音频,1.861
黑龙江少儿,https://stream1.freetv.fun/ipv6-hei-long-jiang-shao-er-5.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.799
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=d8a3bcf60a1ed185e1456a00c9277485&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,6245,200,成功,h264,1920x1080,25.0,有音频,2.888
江西经济生活,https://t.freetv.fun/live/jiang-xi-jing-ji-sheng-huo-3.m3u8,,,,,,,,,,1280x720,CCSH.txt,25,403,成功,h264,1280x720,25.0,有音频,1.349
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],,,,,,,,,,720x576,CCSH.txt,705,200,成功,h264,720x576,25.0,有音频,2.451
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=6374cbc5f2d95cc57cd0e9ef03792b12&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,6503,200,成功,h264,1920x1080,25.0,有音频,2.170
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8,,,,,,,,,,720x576,CCSH.txt,2157,200,成功,h264,720x576,25.0,有音频,3.254
广东新闻,http://198.204.228.26/live/gdxw.m3u8,,,,,,,,,,1280x720,CCSH.txt,88,200,成功,h264,1280x720,25.0,有音频,0.334
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-7.m3u8,,,,,,,,,,640x360,CCSH.txt,70,403,成功,h264,640x360,25.0,有音频,2.884
佛山公共,https://stream1.freetv.fun/fo-shan-gong-gong-16.ctv,,,,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,2.775
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=b352b4dff13dc95a2ab310f90faec19f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,5784,200,成功,h264,1920x1080,25.0,有音频,1.573
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd,,,,,,,,,,720x576,CCSH.txt,214,200,成功,h264,720x576,25.0,有音频,1.361
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-13.ctv,,,,,,,,,,1280x720,CCSH.txt,20,403,成功,h264,1280x720,25.0,有音频,2.702
山东新闻,https://stream1.freetv.fun/shan-dong-xin-wen-10.m3u8,,,,,,,,,,1280x720,CCSH.txt,61,403,成功,h264,1280x720,25.0,有音频,2.838
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-11.m3u8,,,,,,,,,,1280x720,CCSH.txt,70,403,成功,h264,1280x720,25.0,有音频,3.553
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-11.ctv,,,,,,,,,,1280x720,CCSH.txt,22,403,成功,h264,1280x720,25.0,有音频,2.479
河北都市,https://stream1.freetv.fun/he-bei-du-shi-24.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,2.771
广东珠江,https://stream1.freetv.fun/3e6c646d717a824425bca6f4f12c9091cc4725ab1afa8227b24b7a5bc6fcb019.m3u8,,,,,,,,,,1280x720,CCSH.txt,62,403,成功,h264,1280x720,25.0,有音频,1.540
黑龙江都市,http://112.99.193.34:9901/tsfile/live/1027_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,,,,,,,,,,720x576,CCSH.txt,516,200,成功,mpeg2video,720x576,25.0,有音频,4.530
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=5b085b708bf8a4e62daa5ed392f810ce&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,6661,200,成功,h264,1920x1080,25.0,有音频,1.964
浙江生活,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-6.m3u8,,,,,,,,,,1920x1080,CCSH.txt,22,403,成功,h264,1920x1080,25.0,有音频,3.586
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-6.m3u8,,,,,,,,,,1280x720,CCSH.txt,23,403,成功,h264,1280x720,25.0,有音频,3.096
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-3.m3u8,,,,,,,,,,1920x1080,CCSH.txt,25,403,成功,h264,1920x1080,25.0,有音频,6.866
湖南金鹰纪实,http://61.184.46.85:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,,,,1920x1080,CCSH.txt,746,200,成功,h264,1920x1080,25.0,有音频,10.766
黑龙江都市,https://stream1.freetv.fun/hei-long-jiang-du-shi-12.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,2.658
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c82f82d7a6beda92b2b1ce93753dcacb&txTime=18e4a381d46,,,,,,,,,,1920x1080,CCSH.txt,1106,200,成功,h264,1920x1080,50.0,有音频,3.037
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-10.m3u8,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,2.195
湖南经视,http://113.241.133.180:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,,,,1920x1080,CCSH.txt,453,200,成功,h264,1920x1080,50.0,有音频,4.114
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-13.ctv,,,,,,,,,,1280x720,CCSH.txt,64,403,成功,h264,1280x720,25.0,有音频,1.968
嘉兴新闻综合,https://t.freetv.fun/live/jia-yu-xin-wen-zong-he.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.349
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-4.ctv,,,,,,,,,,1920x1080,CCSH.txt,87,403,成功,h264,1920x1080,,有音频,2.658
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-9.m3u8,,,,,,,,,,1280x720,CCSH.txt,26,403,成功,h264,1280x720,25.0,有音频,1.465
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-17.ctv,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.759
山东少儿,https://stream1.freetv.fun/shan-dong-shao-er-6.m3u8,,,,,,,,,,1920x1080,CCSH.txt,66,403,成功,h264,1920x1080,25.0,有音频,18.638
西宁新闻综合,https://t.freetv.fun/live/jing-zhu-xin-wen-zong-he-1.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.290
靖宇综合,http://stream8.jlntv.cn/jytv/playlist.m3u8,,,,,,,,,,720x576,CCSH.txt,737,200,成功,h264,720x576,25.0,有音频,2.802
涪陵电视台,http://183.64.215.48:1002/1.m3u8,,,,,,,,,,1920x1080,CCSH.txt,702,200,成功,h264,1920x1080,,有音频,6.563
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-8.m3u8,,,,,,,,,,1920x1080,CCSH.txt,20,403,成功,h264,1920x1080,25.0,有音频,4.560
梅河口综合,http://stream4.jlntv.cn/mhk/sd/live.m3u8?zjild,,,,,,,,,,720x576,CCSH.txt,1789,200,成功,h264,720x576,25.0,有音频,2.990
山东新闻,https://stream1.freetv.fun/shan-dong-xin-wen-3.m3u8,,,,,,,,,,1920x1080,CCSH.txt,59,403,成功,h264,1920x1080,25.0,有音频,13.375
北京生活,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=btv7&videoTVChannel=btv7&P2PChannelID=pd://cctv_p2p_hdbtv7&tai=btv7&VideoName=btv7&channelID=btv7,,,,,,,,,,19x24,CCSH.txt,1215,200,成功,rawvideo,19x24,25.0,无音频,2.318
浙江生活,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-2.ctv,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,1.736
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=4601ea23011cea7e8814e708f2b0ada0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,1920x1080,CCSH.txt,6914,200,成功,h264,1920x1080,25.0,有音频,1.764
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-13.m3u8,,,,,,,,,,1280x720,CCSH.txt,73,403,成功,h264,1280x720,25.0,有音频,1.889
江西教育,https://t.freetv.fun/live/jiang-xi-jiao-yu-3.php,,,,,,,,,,1280x720,CCSH.txt,70,403,成功,h264,1280x720,25.0,有音频,1.321
潼南综合,http://183.230.184.51:65500/tntv1.m3u8,,,,,,,,,,1920x1080,CCSH.txt,705,200,成功,h264,1920x1080,25.0,有音频,2.395
浙江生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8\r\n,,,,,,,,,,1920x1080,CCSH.txt,693,200,成功,h264,1920x1080,25.0,有音频,3.083
广东新闻,http://107.150.60.122/live/gdxwa.m3u8,,,,,,,,,,1280x720,CCSH.txt,59,200,成功,h264,1280x720,25.0,有音频,0.669
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-10.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.910
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-13.m3u8,,,,,,,,,,1280x720,CCSH.txt,66,403,成功,h264,1280x720,25.0,有音频,1.809
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-14.ctv,,,,,,,,,,1280x720,CCSH.txt,65,403,成功,h264,1280x720,25.0,有音频,1.818
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-1.m3u8,,,,,,,,,,1280x720,CCSH.txt,21,403,成功,h264,1280x720,25.0,有音频,1.853
北京财经,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=btv5&videoTVChannel=btv5&P2PChannelID=pd://cctv_p2p_hdbtv5&tai=btv5&VideoName=btv5&channelID=btv5,,,,,,,,,,19x24,CCSH.txt,1158,200,成功,rawvideo,19x24,25.0,无音频,1.210
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-18.ctv,,,,,,,,,,1280x720,CCSH.txt,72,403,成功,h264,1280x720,25.0,有音频,1.521
